Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
UnsuccessfulLogin,Firefox 55.0,,2018-08-03 15:03:52,2018-08-03 15:04:45,52.703s,FAILED
,,,,,,
Test Cases/Verify that Password field is validated for wrong password,Firefox 55.0,,2018-08-03 15:03:53,2018-08-03 15:04:07,14.255s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 55.0,,2018-08-03 15:03:53,2018-08-03 15:04:05,11.781s,PASSED
sendKeys,Firefox 55.0,,2018-08-03 15:04:05,2018-08-03 15:04:05,0.236s,PASSED
sendKeys,Firefox 55.0,,2018-08-03 15:04:05,2018-08-03 15:04:06,0.892s,PASSED
click,Firefox 55.0,,2018-08-03 15:04:06,2018-08-03 15:04:07,0.734s,PASSED
verifyTextPresent,Firefox 55.0,,2018-08-03 15:04:07,2018-08-03 15:04:07,0.253s,PASSED
Start listener action : sampleAfterTestCase,Firefox 55.0,,2018-08-03 15:04:07,2018-08-03 15:04:07,0.219s,PASSED
,,,,,,
Test Cases/Verify that Username field is validated as required field,Firefox 55.0,,2018-08-03 15:04:07,2018-08-03 15:04:21,14.143s,FAILED
Start listener action : sampleBeforeTestCase,Firefox 55.0,,2018-08-03 15:04:07,2018-08-03 15:04:17,10.278s,PASSED
sendKeys,Firefox 55.0,,2018-08-03 15:04:17,2018-08-03 15:04:18,0.231s,PASSED
click,Firefox 55.0,,2018-08-03 15:04:18,2018-08-03 15:04:18,0.549s,PASSED
verifyTextPresent,Firefox 55.0,,2018-08-03 15:04:18,2018-08-03 15:04:18,0.275s,PASSED
acceptAlert,Firefox 55.0,,2018-08-03 15:04:18,2018-08-03 15:04:21,2.454s,FAILED
Start listener action : sampleAfterTestCase,Firefox 55.0,,2018-08-03 15:04:21,2018-08-03 15:04:21,0.237s,PASSED
,,,,,,
Test Cases/Verify that Username field is validated for wrong username,Firefox 55.0,,2018-08-03 15:04:21,2018-08-03 15:04:33,11.791s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 55.0,,2018-08-03 15:04:21,2018-08-03 15:04:31,9.966s,PASSED
sendKeys,Firefox 55.0,,2018-08-03 15:04:31,2018-08-03 15:04:31,0.214s,PASSED
sendKeys,Firefox 55.0,,2018-08-03 15:04:31,2018-08-03 15:04:32,0.578s,PASSED
click,Firefox 55.0,,2018-08-03 15:04:32,2018-08-03 15:04:33,0.447s,PASSED
verifyTextPresent,Firefox 55.0,,2018-08-03 15:04:33,2018-08-03 15:04:33,0.170s,PASSED
Start listener action : sampleAfterTestCase,Firefox 55.0,,2018-08-03 15:04:33,2018-08-03 15:04:33,0.303s,PASSED
,,,,,,
Test Cases/Verify that Password field is validated as required field,Firefox 55.0,,2018-08-03 15:04:33,2018-08-03 15:04:45,12.048s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 55.0,,2018-08-03 15:04:33,2018-08-03 15:04:44,10.508s,PASSED
sendKeys,Firefox 55.0,,2018-08-03 15:04:44,2018-08-03 15:04:44,0.170s,PASSED
click,Firefox 55.0,,2018-08-03 15:04:44,2018-08-03 15:04:45,0.907s,PASSED
verifyTextPresent,Firefox 55.0,,2018-08-03 15:04:45,2018-08-03 15:04:45,0.164s,PASSED
Start listener action : sampleAfterTestCase,Firefox 55.0,,2018-08-03 15:04:45,2018-08-03 15:04:45,0.194s,PASSED
